method,test_idx,SEX,p_before,p_after,slack,flipped,delta_LIMIT_BAL,w_LIMIT_BAL,delta_PAY_0,w_PAY_0,delta_PAY_2,w_PAY_2,delta_BILL_AMT1,w_BILL_AMT1,delta_PAY_AMT1,w_PAY_AMT1,delta_PAY_AMT2,w_PAY_AMT2,delta_EDUCATION,w_EDUCATION,burden_total
unconstrained_ar,4003,2,0.5057612075977013,0.49999954810531816,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2024.0,1.0,0.0,1.0,0.0,0.5,0.002316977123285162
unconstrained_ar,2136,1,0.6049283295475227,0.49999783795881475,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,37415.0,1.0,0.0,1.0,0.0,0.5,0.042830878986024876
unconstrained_ar,4000,1,0.5724976392323787,0.4999975844336704,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,25648.0,1.0,0.0,1.0,0.0,0.5,0.029360587578072056
unconstrained_ar,1754,1,0.7408504140855737,0.49999850030697324,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,92244.0,1.0,0.0,1.0,0.0,0.5,0.10559646134402989
unconstrained_ar,529,1,0.5472934287647103,0.4999990737762124,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16663.0,1.0,0.0,1.0,0.0,0.5,0.01907499496309321
unconstrained_ar,5821,1,0.5838901596292247,0.4999987326041376,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,29750.0,1.0,0.0,1.0,0.0,0.5,0.03405635840797113
unconstrained_ar,4554,1,0.7690980522150676,0.4999996622860889,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,105665.0,1.0,0.0,1.0,0.0,0.5,0.1209601718043116
unconstrained_ar,3567,2,0.5354027267986453,0.49999953431173744,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12457.0,1.0,0.0,1.0,0.0,0.5,0.014260169972709123
unconstrained_ar,2350,2,0.5128380848545608,0.49999901184887086,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,4511.0,1.0,0.0,1.0,0.0,0.5,0.005163974211037236
unconstrained_ar,122,2,0.6499321284841907,0.4999988839370119,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54337.0,1.0,0.0,1.0,0.0,0.5,0.06220236459878748
unconstrained_ar,4501,2,0.5357510488319255,0.4999994729690737,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12580.0,1.0,0.0,1.0,0.0,0.5,0.014400974412513508
unconstrained_ar,4997,1,0.7753147492500968,0.49999901399194857,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,108769.0,1.0,0.0,1.0,0.0,0.5,0.12451348059417185
unconstrained_ar,5753,1,0.5524740610692268,0.4999994289038349,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,18501.0,1.0,0.0,1.0,0.0,0.5,0.021179048299357107
unconstrained_ar,1277,2,0.6216040359225876,0.49999870598079543,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,43590.0,1.0,0.0,1.0,0.0,0.5,0.04989971976482224
unconstrained_ar,3030,1,0.5775254901235688,0.4999970910357032,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27455.0,1.0,0.0,1.0,0.0,0.5,0.031429153616499075
unconstrained_ar,3802,1,0.5548542686096415,0.49999899012176874,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,19347.0,1.0,0.0,1.0,0.0,0.5,0.022147508104840924
unconstrained_ar,3733,2,0.5035834469267807,0.4999993925085424,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,1259.0,1.0,0.0,1.0,0.0,0.5,0.0014412421927944758
unconstrained_ar,3853,2,0.6742069495093036,0.49999953915648765,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,63868.0,1.0,0.0,1.0,0.0,0.5,0.07311299155631262
unconstrained_ar,3408,2,0.6949279576564021,0.4999974224458757,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,72298.0,1.0,0.0,1.0,0.0,0.5,0.08276324706485705
unconstrained_ar,3047,1,0.7985973476814849,0.49999941912638907,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,120974.0,1.0,0.0,1.0,0.0,0.5,0.13848517317801345
unconstrained_ar,781,2,0.8683565720211283,0.4999977238233812,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,165670.0,1.0,0.0,1.0,0.0,0.5,0.18965098814953202
unconstrained_ar,5027,1,0.6044012511270265,0.4999988834378474,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,37221.0,1.0,0.0,1.0,0.0,0.5,0.04260879718665861
unconstrained_ar,3786,1,0.5844485649453482,0.49999837080675735,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,29952.0,1.0,0.0,1.0,0.0,0.5,0.0342875982196824
unconstrained_ar,1560,1,0.5122007410654065,0.4999989503789258,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,4287.0,1.0,0.0,1.0,0.0,0.5,0.0049075498653772184
unconstrained_ar,900,2,0.7555845560206436,0.49999826180037354,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,99114.0,1.0,0.0,1.0,0.0,0.5,0.11346090444529919
unconstrained_ar,3627,1,0.5376950445873779,0.49999826604125636,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,13267.0,1.0,0.0,1.0,0.0,0.5,0.015187418722640438
unconstrained_ar,3533,2,0.7597810651031397,0.49999906883557915,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,101121.0,1.0,0.0,1.0,0.0,0.5,0.11575842079235123
unconstrained_ar,5742,2,0.682462244212806,0.4999985704215604,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,67191.0,1.0,0.0,1.0,0.0,0.5,0.07691700093411726
unconstrained_ar,130,1,0.7096119935691785,0.49999841707235704,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,78466.0,1.0,0.0,1.0,0.0,0.5,0.08982407458285253
unconstrained_ar,1945,1,0.5408656083106511,0.4999972723484905,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,14388.0,1.0,0.0,1.0,0.0,0.5,0.016470685202483654
unconstrained_ar,262,1,0.5380293168654551,0.4999985442723559,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,13385.0,1.0,0.0,1.0,0.0,0.5,0.015322499404729198
unconstrained_ar,4734,2,0.5180957325054778,0.4999980188611305,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6360.0,1.0,0.0,1.0,0.0,0.5,0.007280619814275509
unconstrained_ar,3805,2,0.7032740131661485,0.49999849977697824,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,75782.0,1.0,0.0,1.0,0.0,0.5,0.08675156144110482
unconstrained_ar,4690,2,0.6371687742823929,0.4999973035835105,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,49451.0,1.0,0.0,1.0,0.0,0.5,0.05660910855907834
unconstrained_ar,4415,1,0.5228835160852444,0.49999790752863593,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8044.0,1.0,1.0,1.0,0.0,0.5,0.009209204139232216
unconstrained_ar,1650,1,0.5079095327680894,0.49999894741207884,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2779.0,1.0,0.0,1.0,0.0,0.5,0.0031812645383445977
unconstrained_ar,1785,1,0.5489763677901912,0.4999982206260499,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,17260.0,1.0,0.0,1.0,0.0,0.5,0.019758411634338884
unconstrained_ar,2294,2,0.5364587122321353,0.4999991468432891,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12830.0,1.0,0.0,1.0,0.0,0.5,0.014687162298294778
unconstrained_ar,5366,1,0.5235788354399606,0.4999992478885003,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8289.0,1.0,0.0,1.0,0.0,0.5,0.009488845540963789
unconstrained_ar,3912,1,0.5558316454401021,0.49999780511359615,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,19695.0,1.0,0.0,1.0,0.0,0.5,0.022545881641848453
unconstrained_ar,1064,1,0.5592752405950743,0.49999748237157526,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,20921.0,1.0,0.0,1.0,0.0,0.5,0.0239493470337198
unconstrained_ar,2131,2,0.5012732918532727,0.4999979301365456,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,448.0,1.0,0.0,1.0,0.0,0.5,0.0005128486913200359
unconstrained_ar,5573,1,0.5359357354702002,0.49999722510031364,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12646.0,1.0,0.0,1.0,0.0,0.5,0.014476528014359764
unconstrained_ar,2156,1,0.6254840964475191,0.49999753754459153,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,45042.0,1.0,0.0,1.0,0.0,0.5,0.05156189900543986
unconstrained_ar,3917,1,0.7203700394371444,0.4999972037428862,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,83103.0,1.0,0.0,1.0,0.0,0.5,0.09513228748832353
unconstrained_ar,5494,2,0.6089996093367156,0.4999970592873854,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,38914.0,1.0,0.0,1.0,0.0,0.5,0.04454686154916937
unconstrained_ar,5440,2,0.5067349269997837,0.499997834195042,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2366.0,1.0,1.0,1.0,0.0,0.5,0.0027093048773680108
unconstrained_ar,3766,2,0.700720801326256,0.4999990462121643,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74710.0,1.0,0.0,1.0,0.0,0.5,0.08552438778687474
unconstrained_ar,3352,2,0.7291744689221232,0.499998110899774,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,86979.0,1.0,0.0,1.0,0.0,0.5,0.09956934446947635
unconstrained_ar,3689,2,0.5181309225132897,0.4999990935636919,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6372.0,1.0,0.0,1.0,0.0,0.5,0.007294356832793011
unconstrained_ar,4482,1,0.639988350806981,0.49999973747616705,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,50523.0,1.0,0.0,1.0,0.0,0.5,0.05783628221330842
unconstrained_ar,2385,1,0.7863450197063093,0.49999946420630054,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,114430.0,1.0,0.0,1.0,0.0,0.5,0.13099391907980293
unconstrained_ar,1792,2,0.5283755724607458,0.4999979202685349,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9979.0,1.0,0.0,1.0,0.0,0.5,0.011423475648845174
unconstrained_ar,5798,1,0.6990250147038077,0.4999991151400017,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74001.0,1.0,0.0,1.0,0.0,0.5,0.08471275894279906
unconstrained_ar,5384,2,0.7315887099247539,0.49999706265108784,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,88056.0,1.0,0.0,1.0,0.0,0.5,0.10080224188142206
unconstrained_ar,537,1,0.7060280473830445,0.4999988025009635,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,76944.0,1.0,0.0,1.0,0.0,0.5,0.08808176273421617
unconstrained_ar,3596,1,0.8116054125443933,0.49999743620855447,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,128257.0,1.0,0.0,1.0,0.0,0.5,0.1468223986665934
unconstrained_ar,3349,2,0.7509590687025073,0.49999925789292565,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,96928.0,1.0,0.0,1.0,0.0,0.5,0.11095847757202777
unconstrained_ar,4717,1,0.7508435957028449,0.4999986492360136,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,96874.0,1.0,0.0,1.0,0.0,0.5,0.11089666098869902
unconstrained_ar,5411,2,0.5325321351755609,0.4999994289932796,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11444.0,1.0,0.0,1.0,0.0,0.5,0.013100536659523416
unconstrained_ar,5024,2,0.56688645021735,0.4999972150248373,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,23638.0,1.0,0.0,1.0,0.0,0.5,0.027059636976390643
unconstrained_ar,527,2,0.8333041569925249,0.4999977974334921,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,141320.0,1.0,0.0,1.0,0.0,0.5,0.16177628807443634
unconstrained_ar,2928,2,0.7997983174482696,0.4999971269837255,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,121632.0,1.0,0.0,1.0,0.0,0.5,0.13923841969338974
unconstrained_ar,5648,1,0.5491247401324733,0.499997154583207,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,17313.0,1.0,0.0,1.0,0.0,0.5,0.019819083466124512
unconstrained_ar,1843,2,0.5337706152206826,0.49999932843759015,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11881.0,1.0,0.0,1.0,0.0,0.5,0.013600793083869077
unconstrained_ar,5355,2,0.5734788084417165,0.4999980450016341,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,26000.0,1.0,0.0,1.0,0.0,0.5,0.029763540121252083
unconstrained_ar,689,2,0.7266655373864861,0.4999995737565931,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,85866.0,1.0,0.0,1.0,0.0,0.5,0.09829523600197813
unconstrained_ar,4257,1,0.5534344191468958,0.4999970773249212,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,18843.0,1.0,0.0,1.0,0.0,0.5,0.021570553327105883
unconstrained_ar,1472,2,0.7761919946595718,0.49999858410147124,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,109212.0,1.0,0.0,1.0,0.0,0.5,0.12502060552777625
unconstrained_ar,4221,1,0.523957064134742,0.49999970937931776,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8422.0,1.0,0.0,1.0,0.0,0.5,0.009641097496199425
unconstrained_ar,3033,2,0.5478462784269986,0.4999990014058723,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16859.0,1.0,0.0,1.0,0.0,0.5,0.019299366265545726
unconstrained_ar,3398,2,0.5745592411130998,0.4999981299271597,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,26388.0,1.0,0.0,1.0,0.0,0.5,0.030207703719984616
unconstrained_ar,1009,2,0.9953244090256324,0.49999797573266225,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,470768.0,1.0,0.0,1.0,0.0,0.5,0.5389123944539077
unconstrained_ar,1157,1,0.5606386961768176,0.49999728780528035,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21407.0,1.0,0.0,1.0,0.0,0.5,0.02450569628367859
unconstrained_ar,4571,2,0.5620061540131387,0.4999992401627433,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21894.0,1.0,0.0,1.0,0.0,0.5,0.025063190285180503
unconstrained_ar,3251,1,0.7925632997001183,0.4999981339491455,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,117716.0,1.0,0.0,1.0,0.0,0.5,0.13475557265051194
unconstrained_ar,802,2,0.6941351019777312,0.4999997405400794,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,71969.0,1.0,0.0,1.0,0.0,0.5,0.0823866238071689
unconstrained_ar,680,1,0.5064306602604733,0.4999981218366686,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2259.0,1.0,1.0,1.0,0.0,0.5,0.0025868164622536273
unconstrained_ar,1242,2,0.548001338591414,0.49999892551793623,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16914.0,1.0,0.0,1.0,0.0,0.5,0.019362327600417607
unconstrained_ar,1855,1,0.5630298963209557,0.49999731504164796,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,22260.0,1.0,0.0,1.0,0.0,0.5,0.025482169349964282
unconstrained_ar,301,1,0.6878465507057464,0.4999984958089975,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,69383.0,1.0,0.0,1.0,0.0,0.5,0.07942629631664744
unconstrained_ar,4527,2,0.5206485845556575,0.49999829188116807,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7258.0,1.0,0.0,1.0,0.0,0.5,0.008308606700001832
unconstrained_ar,2020,2,0.5069158466776799,0.4999985742379131,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,2430.0,1.0,0.0,1.0,0.0,0.5,0.0027817462497939445
unconstrained_ar,4432,2,0.7248067182494139,0.49999924630055764,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,85046.0,1.0,0.0,1.0,0.0,0.5,0.09735653973661557
unconstrained_ar,4534,2,0.7005313539985604,0.499998140835878,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,74631.0,1.0,0.0,1.0,0.0,0.5,0.08543395241496786
unconstrained_ar,4754,1,0.7202140241704996,0.4999971910595903,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,83035.0,1.0,0.0,1.0,0.0,0.5,0.09505444438339103
unconstrained_ar,3824,2,0.6583861506738461,0.49999813180260827,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,57619.0,1.0,0.0,1.0,0.0,0.5,0.06595943916332399
unconstrained_ar,3966,2,0.5415909438326743,0.4999987936827213,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,14644.0,1.0,0.0,1.0,0.0,0.5,0.016763741597523675
unconstrained_ar,1124,1,0.5915467751382817,0.49999880918084066,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,32525.0,1.0,0.0,1.0,0.0,0.5,0.037233043940143234
unconstrained_ar,915,2,0.6567509824882591,0.4999989203310994,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,56981.0,1.0,0.0,1.0,0.0,0.5,0.0652290876788102
unconstrained_ar,1927,2,0.8028621450395593,0.49999740411968446,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,123322.0,1.0,0.0,1.0,0.0,0.5,0.14117304980127113
unconstrained_ar,2848,1,0.5368516464005983,0.4999984996314483,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,12969.0,1.0,0.0,1.0,0.0,0.5,0.014846282762789164
unconstrained_ar,371,1,0.7977503171514165,0.49999727971087327,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,120513.0,1.0,0.0,1.0,0.0,0.5,0.1379574427166328
unconstrained_ar,618,1,0.6005982429488272,0.4999974532705841,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,35827.0,1.0,0.0,1.0,0.0,0.5,0.04101301353554224
unconstrained_ar,431,1,0.5461660378740126,0.49999761970149625,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,16264.0,1.0,0.0,1.0,0.0,0.5,0.018618239097386302
unconstrained_ar,1146,1,0.5244878471033321,0.499999390234366,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,8609.0,1.0,0.0,1.0,0.0,0.5,0.009855166034763815
unconstrained_ar,213,2,0.5200312323331822,0.49999767092703695,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,7041.0,1.0,0.0,1.0,0.0,0.5,0.008060195615143689
unconstrained_ar,3586,2,0.5596750345806182,0.4999987693316054,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,21063.0,1.0,0.0,1.0,0.0,0.5,0.024111901752843563
unconstrained_ar,1553,1,0.7833654109090661,0.4999976693991421,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,112881.0,1.0,0.0,1.0,0.0,0.5,0.12922069893950217
unconstrained_ar,3692,2,0.790975528812503,0.499998912219489,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,116870.0,1.0,0.0,1.0,0.0,0.5,0.13378711284502812
unconstrained_ar,292,2,0.5197319034804725,0.49999962838805095,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,6935.0,1.0,0.0,1.0,0.0,0.5,0.00793885195157243
unconstrained_ar,1656,1,0.8067865351578315,0.49999746804836753,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,125516.0,1.0,0.0,1.0,0.0,0.5,0.14368463468688755
unconstrained_ar,4955,2,0.5436653225816712,0.49999881579434907,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,15378.0,1.0,0.0,1.0,0.0,0.5,0.01760398923017748
unconstrained_ar,1889,2,0.6351122867310098,0.4999994891041766,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,48670.0,1.0,0.0,1.0,0.0,0.5,0.05571505760389765
unconstrained_ar,4490,1,0.7484694244973431,0.4999987541359074,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,95763.0,1.0,0.0,1.0,0.0,0.5,0.10962484202428704
unconstrained_ar,1256,1,0.5716730031368865,0.4999980956218559,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,25352.0,1.0,0.0,1.0,0.0,0.5,0.02902174112130703
unconstrained_ar,3473,1,0.5786141679015528,0.4999970301621146,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27847.0,1.0,0.0,1.0,0.0,0.5,0.031877896221404106
unconstrained_ar,3964,1,0.5660279453889642,0.4999972369352711,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,23331.0,1.0,0.0,1.0,0.0,0.5,0.026708198252651246
unconstrained_ar,3635,1,0.9164967200512855,0.4999978796608382,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,210384.0,1.0,0.0,1.0,0.0,0.5,0.24083740864882686
unconstrained_ar,601,1,0.5513372696923529,0.49999751123880026,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,18098.0,1.0,0.0,1.0,0.0,0.5,0.0207177134274777
unconstrained_ar,5739,2,0.7306427105466219,0.49999821835947894,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,87633.0,1.0,0.0,1.0,0.0,0.5,0.10031801197868015
unconstrained_ar,657,2,0.52620866204027,0.4999994828327621,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,9215.0,1.0,0.0,1.0,0.0,0.5,0.010548885469897613
unconstrained_ar,4090,2,0.533747572820071,0.499998954877917,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,11873.0,1.0,0.0,1.0,0.0,0.5,0.013591635071524076
unconstrained_ar,975,1,0.5783658723214555,0.4999986729159631,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27757.0,1.0,0.0,1.0,0.0,0.5,0.03177486858252285
unconstrained_ar,4517,1,0.5695498277769387,0.4999981221217555,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,24591.0,1.0,0.0,1.0,0.0,0.5,0.028150585196988844
unconstrained_ar,1676,2,0.8130910392577859,0.4999970243834449,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,129113.0,1.0,0.0,1.0,0.0,0.5,0.14780230598750846
unconstrained_ar,498,1,0.5694378121881016,0.4999977718676296,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,24551.0,1.0,0.0,1.0,0.0,0.5,0.028104795135263844
unconstrained_ar,4028,2,0.651074130062587,0.49999922923364337,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,54778.0,1.0,0.0,1.0,0.0,0.5,0.06270720002930565
unconstrained_ar,2509,2,0.7197838954201733,0.4999989959927278,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,82847.0,1.0,0.0,1.0,0.0,0.5,0.09483923109328352
unconstrained_ar,786,2,0.577492171240085,0.4999971133176913,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,27443.0,1.0,0.0,1.0,0.0,0.5,0.031415416597981576
unconstrained_ar,4006,2,0.8262813404385752,0.4999973472994276,0.0,1,0.0,1.0,0.0,1.5,0.0,1.5,0.0,1.0,136953.0,1.0,0.0,1.0,0.0,0.5,0.1567771580856091
